,,,,,,,,,,,,,,,,,,,,,EXPECTED,,,,,,,,,,,,,,ACTUAL,,,,,,,,,,,,,
,Tournament,League,Date,Gamelength,Team1,Team2,Team1Score,Team2Score,WinTeam,Year,Region_T1,Team_T1,Region_code_T1,Region_T2,Team_T2,Region_code_T2,Region_Win,Team_Win,Region_code_Win,Blue/Red,G2,FNC,MAD,RGE,VIT,MSF,SK,XL,S04,OG,AST,BDS,SPY,TH,G2,FNC,MAD,RGE,VIT,MSF,SK,XL,S04,OG,AST,BDS,SPY,TH
21776,LEC 2020 Summer,LEC,20/06/2020 16:02,30:02:00,G2 Esports,Rogue (European Team),1,0,G2 Esports,2020,EMEA,G2,EMEA,Europe,RGE,EMEA,EMEA,G2,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21778,LEC 2020 Summer,LEC,20/06/2020 17:07,31:17:00,Fnatic,Origen,0,1,Origen,2020,EMEA,FNC,EMEA,Europe,OG,EMEA,Europe,OG,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21879,LEC 2020 Summer,LEC,26/06/2020 14:08,29:59:00,Excel Esports,FC Schalke 04 Esports,1,0,Excel Esports,2020,EMEA,XL,EMEA,EMEA,S04,EMEA,EMEA,XL,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21880,LEC 2020 Summer,LEC,26/06/2020 15:05,33:11:00,Team Vitality,Misfits Gaming,0,1,Misfits Gaming,2020,EMEA,VIT,EMEA,Europe,MSF,EMEA,Europe,MSF,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21881,LEC 2020 Summer,LEC,26/06/2020 16:16,31:07:00,G2 Esports,SK Gaming,0,1,SK Gaming,2020,EMEA,G2,EMEA,EMEA,SK,EMEA,EMEA,SK,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21882,LEC 2020 Summer,LEC,26/06/2020 17:13,34:10:00,MAD Lions,Origen,1,0,MAD Lions,2020,EMEA,MAD,EMEA,Europe,OG,EMEA,EMEA,MAD,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21883,LEC 2020 Summer,LEC,26/06/2020 17:55,31:01:00,Fnatic,Rogue (European Team),0,1,Rogue (European Team),2020,EMEA,FNC,EMEA,Europe,RGE,EMEA,Europe,RGE,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21914,LEC 2020 Summer,LEC,27/06/2020 13:08,35:01:00,SK Gaming,Team Vitality,0,1,Team Vitality,2020,EMEA,SK,EMEA,EMEA,VIT,EMEA,EMEA,VIT,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21919,LEC 2020 Summer,LEC,27/06/2020 14:01,29:04:00,Excel Esports,Misfits Gaming,0,1,Misfits Gaming,2020,EMEA,XL,EMEA,Europe,MSF,EMEA,Europe,MSF,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21921,LEC 2020 Summer,LEC,27/06/2020 15:03,29:53:00,Origen,FC Schalke 04 Esports,1,0,Origen,2020,Europe,OG,EMEA,EMEA,S04,EMEA,Europe,OG,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21923,LEC 2020 Summer,LEC,27/06/2020 16:16,32:31:00,MAD Lions,Rogue (European Team),1,0,MAD Lions,2020,EMEA,MAD,EMEA,Europe,RGE,EMEA,EMEA,MAD,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21925,LEC 2020 Summer,LEC,27/06/2020 17:12,25:05:00,G2 Esports,Fnatic,1,0,G2 Esports,2020,EMEA,G2,EMEA,EMEA,FNC,EMEA,EMEA,G2,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22031,LEC 2020 Summer,LEC,03/07/2020 15:21,39:33:00,Excel Esports,Team Vitality,1,0,Excel Esports,2020,EMEA,XL,EMEA,EMEA,VIT,EMEA,EMEA,XL,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22032,LEC 2020 Summer,LEC,03/07/2020 16:10,34:04:00,FC Schalke 04 Esports,MAD Lions,0,1,MAD Lions,2020,EMEA,S04,EMEA,EMEA,MAD,EMEA,EMEA,MAD,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22033,LEC 2020 Summer,LEC,03/07/2020 18:02,36:10:00,Fnatic,SK Gaming,1,0,Fnatic,2020,EMEA,FNC,EMEA,EMEA,SK,EMEA,EMEA,FNC,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22034,LEC 2020 Summer,LEC,03/07/2020 18:14,46:13:00,Rogue (European Team),Origen,1,0,Rogue (European Team),2020,Europe,RGE,EMEA,Europe,OG,EMEA,Europe,RGE,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22035,LEC 2020 Summer,LEC,03/07/2020 19:22,26:08:00,G2 Esports,Misfits Gaming,1,0,G2 Esports,2020,EMEA,G2,EMEA,Europe,MSF,EMEA,EMEA,G2,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22075,LEC 2020 Summer,LEC,04/07/2020 14:15,30:11:00,Rogue (European Team),SK Gaming,1,0,Rogue (European Team),2020,Europe,RGE,EMEA,EMEA,SK,EMEA,Europe,RGE,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22080,LEC 2020 Summer,LEC,04/07/2020 15:21,31:42:00,Team Vitality,Origen,1,0,Team Vitality,2020,EMEA,VIT,EMEA,Europe,OG,EMEA,EMEA,VIT,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22083,LEC 2020 Summer,LEC,04/07/2020 16:07,32:28:00,Fnatic,FC Schalke 04 Esports,0,1,FC Schalke 04 Esports,2020,EMEA,FNC,EMEA,EMEA,S04,EMEA,EMEA,S04,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22085,LEC 2020 Summer,LEC,04/07/2020 17:51,35:37:00,G2 Esports,Excel Esports,0,1,Excel Esports,2020,EMEA,G2,EMEA,EMEA,XL,EMEA,EMEA,XL,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22087,LEC 2020 Summer,LEC,04/07/2020 18:10,26:56:00,Misfits Gaming,MAD Lions,1,0,Misfits Gaming,2020,Europe,MSF,EMEA,EMEA,MAD,EMEA,Europe,MSF,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22326,LEC 2020 Summer,LEC,17/07/2020 15:28,36:25:00,Team Vitality,SK Gaming,0,1,SK Gaming,2020,EMEA,VIT,EMEA,EMEA,SK,EMEA,EMEA,SK,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22327,LEC 2020 Summer,LEC,17/07/2020 16:04,32:39:00,Rogue (European Team),FC Schalke 04 Esports,1,0,Rogue (European Team),2020,Europe,RGE,EMEA,EMEA,S04,EMEA,Europe,RGE,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22328,LEC 2020 Summer,LEC,17/07/2020 16:58,37:14:00,Fnatic,Misfits Gaming,1,0,Fnatic,2020,EMEA,FNC,EMEA,Europe,MSF,EMEA,EMEA,FNC,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22329,LEC 2020 Summer,LEC,17/07/2020 18:07,27:04:00,Excel Esports,MAD Lions,0,1,MAD Lions,2020,EMEA,XL,EMEA,EMEA,MAD,EMEA,EMEA,MAD,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22330,LEC 2020 Summer,LEC,17/07/2020 18:56,35:39:00,G2 Esports,Origen,0,1,Origen,2020,EMEA,G2,EMEA,Europe,OG,EMEA,Europe,OG,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22360,LEC 2020 Summer,LEC,18/07/2020 14:09,45:20:00,SK Gaming,FC Schalke 04 Esports,1,0,SK Gaming,2020,EMEA,SK,EMEA,EMEA,S04,EMEA,EMEA,SK,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22363,LEC 2020 Summer,LEC,18/07/2020 15:13,34:01:00,Excel Esports,Rogue (European Team),0,1,Rogue (European Team),2020,EMEA,XL,EMEA,Europe,RGE,EMEA,Europe,RGE,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22365,LEC 2020 Summer,LEC,18/07/2020 16:09,40:05:00,Origen,Misfits Gaming,1,0,Origen,2020,Europe,OG,EMEA,Europe,MSF,EMEA,Europe,OG,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22367,LEC 2020 Summer,LEC,18/07/2020 17:19,33:25:00,Team Vitality,Fnatic,0,1,Fnatic,2020,EMEA,VIT,EMEA,EMEA,FNC,EMEA,EMEA,FNC,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22369,LEC 2020 Summer,LEC,18/07/2020 18:21,30:03:00,MAD Lions,G2 Esports,1,0,MAD Lions,2020,EMEA,MAD,EMEA,EMEA,G2,EMEA,EMEA,MAD,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22465,LEC 2020 Summer,LEC,24/07/2020 15:11,31:44:00,SK Gaming,Excel Esports,0,1,Excel Esports,2020,EMEA,SK,EMEA,EMEA,XL,EMEA,EMEA,XL,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22466,LEC 2020 Summer,LEC,24/07/2020 16:00,39:36:00,Origen,Team Vitality,0,1,Team Vitality,2020,Europe,OG,EMEA,EMEA,VIT,EMEA,EMEA,VIT,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22467,LEC 2020 Summer,LEC,24/07/2020 16:56,36:13:00,G2 Esports,FC Schalke 04 Esports,0,1,FC Schalke 04 Esports,2020,EMEA,G2,EMEA,EMEA,S04,EMEA,EMEA,S04,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22468,LEC 2020 Summer,LEC,24/07/2020 18:09,39:57:00,Misfits Gaming,Rogue (European Team),0,1,Rogue (European Team),2020,Europe,MSF,EMEA,Europe,RGE,EMEA,Europe,RGE,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22469,LEC 2020 Summer,LEC,24/07/2020 19:10,36:33:00,Fnatic,MAD Lions,0,1,MAD Lions,2020,EMEA,FNC,EMEA,EMEA,MAD,EMEA,EMEA,MAD,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22514,LEC 2020 Summer,LEC,25/07/2020 14:29,36:50:00,Team Vitality,Excel Esports,0,1,Excel Esports,2020,EMEA,VIT,EMEA,EMEA,XL,EMEA,EMEA,XL,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22515,LEC 2020 Summer,LEC,25/07/2020 15:00,36:01:00,FC Schalke 04 Esports,Misfits Gaming,1,0,FC Schalke 04 Esports,2020,EMEA,S04,EMEA,Europe,MSF,EMEA,EMEA,S04,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22519,LEC 2020 Summer,LEC,25/07/2020 16:19,28:22:00,SK Gaming,MAD Lions,1,0,SK Gaming,2020,EMEA,SK,EMEA,EMEA,MAD,EMEA,EMEA,SK,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22520,LEC 2020 Summer,LEC,25/07/2020 16:56,31:30:00,Origen,Fnatic,0,1,Fnatic,2020,Europe,OG,EMEA,EMEA,FNC,EMEA,EMEA,FNC,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22523,LEC 2020 Summer,LEC,25/07/2020 17:53,37:46:00,Rogue (European Team),G2 Esports,0,1,G2 Esports,2020,Europe,RGE,EMEA,EMEA,G2,EMEA,EMEA,G2,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22629,LEC 2020 Summer,LEC,31/07/2020 15:01,27:31:00,FC Schalke 04 Esports,Excel Esports,1,0,FC Schalke 04 Esports,2020,EMEA,S04,EMEA,EMEA,XL,EMEA,EMEA,S04,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22630,LEC 2020 Summer,LEC,31/07/2020 16:26,42:41:00,Misfits Gaming,SK Gaming,1,0,Misfits Gaming,2020,Europe,MSF,EMEA,EMEA,SK,EMEA,Europe,MSF,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22631,LEC 2020 Summer,LEC,31/07/2020 17:15,27:31:00,Origen,MAD Lions,0,1,MAD Lions,2020,Europe,OG,EMEA,EMEA,MAD,EMEA,EMEA,MAD,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22632,LEC 2020 Summer,LEC,31/07/2020 17:58,28:07:00,G2 Esports,Team Vitality,1,0,G2 Esports,2020,EMEA,G2,EMEA,EMEA,VIT,EMEA,EMEA,G2,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22633,LEC 2020 Summer,LEC,31/07/2020 19:09,35:15:00,Rogue (European Team),Fnatic,1,0,Rogue (European Team),2020,Europe,RGE,EMEA,EMEA,FNC,EMEA,Europe,RGE,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22674,LEC 2020 Summer,LEC,01/08/2020 14:36,34:59:00,FC Schalke 04 Esports,Origen,1,0,FC Schalke 04 Esports,2020,EMEA,S04,EMEA,Europe,OG,EMEA,EMEA,S04,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22675,LEC 2020 Summer,LEC,01/08/2020 14:53,33:15:00,Excel Esports,Misfits Gaming,1,0,Excel Esports,2020,EMEA,XL,EMEA,Europe,MSF,EMEA,EMEA,XL,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22677,LEC 2020 Summer,LEC,01/08/2020 16:26,28:22:00,SK Gaming,Rogue (European Team),1,0,SK Gaming,2020,EMEA,SK,EMEA,Europe,RGE,EMEA,EMEA,SK,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22678,LEC 2020 Summer,LEC,01/08/2020 17:06,38:43:00,MAD Lions,Team Vitality,0,1,Team Vitality,2020,EMEA,MAD,EMEA,EMEA,VIT,EMEA,EMEA,VIT,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22680,LEC 2020 Summer,LEC,01/08/2020 18:00,34:37:00,G2 Esports,Fnatic,1,0,G2 Esports,2020,EMEA,G2,EMEA,EMEA,FNC,EMEA,EMEA,G2,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22774,LEC 2020 Summer,LEC,07/08/2020 15:27,41:37:00,Team Vitality,Rogue (European Team),1,0,Team Vitality,2020,EMEA,VIT,EMEA,Europe,RGE,EMEA,EMEA,VIT,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22775,LEC 2020 Summer,LEC,07/08/2020 16:05,46:12:00,Excel Esports,Origen,1,0,Excel Esports,2020,EMEA,XL,EMEA,Europe,OG,EMEA,EMEA,XL,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22778,LEC 2020 Summer,LEC,07/08/2020 17:16,30:16:00,FC Schalke 04 Esports,Fnatic,1,0,FC Schalke 04 Esports,2020,EMEA,S04,EMEA,EMEA,FNC,EMEA,EMEA,S04,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22780,LEC 2020 Summer,LEC,07/08/2020 19:09,30:38:00,MAD Lions,Misfits Gaming,1,0,MAD Lions,2020,EMEA,MAD,EMEA,Europe,MSF,EMEA,EMEA,MAD,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22781,LEC 2020 Summer,LEC,07/08/2020 19:18,35:47:00,G2 Esports,SK Gaming,1,0,G2 Esports,2020,EMEA,G2,EMEA,EMEA,SK,EMEA,EMEA,G2,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22809,LEC 2020 Summer,LEC,08/08/2020 14:31,35:48:00,FC Schalke 04 Esports,Team Vitality,1,0,FC Schalke 04 Esports,2020,EMEA,S04,EMEA,EMEA,VIT,EMEA,EMEA,S04,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22811,LEC 2020 Summer,LEC,08/08/2020 15:14,30:12:00,SK Gaming,Origen,1,0,SK Gaming,2020,EMEA,SK,EMEA,Europe,OG,EMEA,EMEA,SK,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22812,LEC 2020 Summer,LEC,08/08/2020 16:10,34:57:00,Excel Esports,Fnatic,0,1,Fnatic,2020,EMEA,XL,EMEA,EMEA,FNC,EMEA,EMEA,FNC,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22815,LEC 2020 Summer,LEC,08/08/2020 17:09,37:24:00,Misfits Gaming,G2 Esports,0,1,G2 Esports,2020,Europe,MSF,EMEA,EMEA,G2,EMEA,EMEA,G2,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22816,LEC 2020 Summer,LEC,08/08/2020 18:06,35:30:00,Rogue (European Team),MAD Lions,1,0,Rogue (European Team),2020,Europe,RGE,EMEA,EMEA,MAD,EMEA,Europe,RGE,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22844,LEC 2020 Summer,LEC,09/08/2020 14:00,43:13:00,Misfits Gaming,Team Vitality,1,0,Misfits Gaming,2020,Europe,MSF,EMEA,EMEA,VIT,EMEA,Europe,MSF,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22848,LEC 2020 Summer,LEC,09/08/2020 14:49,35:04:00,MAD Lions,FC Schalke 04 Esports,0,1,FC Schalke 04 Esports,2020,EMEA,MAD,EMEA,EMEA,S04,EMEA,EMEA,S04,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22853,LEC 2020 Summer,LEC,09/08/2020 16:15,34:50:00,Origen,Rogue (European Team),0,1,Rogue (European Team),2020,Europe,OG,EMEA,Europe,RGE,EMEA,Europe,RGE,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22856,LEC 2020 Summer,LEC,09/08/2020 17:08,27:54:00,G2 Esports,Excel Esports,1,0,G2 Esports,2020,EMEA,G2,EMEA,EMEA,XL,EMEA,EMEA,G2,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22858,LEC 2020 Summer,LEC,09/08/2020 18:16,30:36:00,Fnatic,SK Gaming,1,0,Fnatic,2020,EMEA,FNC,EMEA,EMEA,SK,EMEA,EMEA,FNC,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23020,LEC 2020 Summer Playoffs,LEC,21/08/2020 15:22,25:14:00,SK Gaming,FC Schalke 04 Esports,0,1,FC Schalke 04 Esports,2020,EMEA,SK,EMEA,EMEA,S04,EMEA,EMEA,S04,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23021,LEC 2020 Summer Playoffs,LEC,21/08/2020 16:24,36:35:00,SK Gaming,FC Schalke 04 Esports,0,2,FC Schalke 04 Esports,2020,EMEA,SK,EMEA,EMEA,S04,EMEA,EMEA,S04,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23022,LEC 2020 Summer Playoffs,LEC,21/08/2020 16:49,30:59:00,FC Schalke 04 Esports,SK Gaming,3,0,FC Schalke 04 Esports,2020,EMEA,S04,EMEA,EMEA,SK,EMEA,EMEA,S04,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23054,LEC 2020 Summer Playoffs,LEC,22/08/2020 14:08,29:01:00,G2 Esports,MAD Lions,1,0,G2 Esports,2020,EMEA,G2,EMEA,EMEA,MAD,EMEA,EMEA,G2,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23057,LEC 2020 Summer Playoffs,LEC,22/08/2020 15:14,38:26:00,MAD Lions,G2 Esports,0,2,G2 Esports,2020,EMEA,MAD,EMEA,EMEA,G2,EMEA,EMEA,G2,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23058,LEC 2020 Summer Playoffs,LEC,22/08/2020 16:20,29:28:00,MAD Lions,G2 Esports,1,2,MAD Lions,2020,EMEA,MAD,EMEA,EMEA,G2,EMEA,EMEA,MAD,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23060,LEC 2020 Summer Playoffs,LEC,22/08/2020 16:59,26:26:00,G2 Esports,MAD Lions,3,1,G2 Esports,2020,EMEA,G2,EMEA,EMEA,MAD,EMEA,EMEA,G2,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23096,LEC 2020 Summer Playoffs,LEC,23/08/2020 14:12,25:53:00,Rogue (European Team),Fnatic,0,1,Fnatic,2020,Europe,RGE,EMEA,EMEA,FNC,EMEA,EMEA,FNC,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23097,LEC 2020 Summer Playoffs,LEC,23/08/2020 15:13,33:50:00,Rogue (European Team),Fnatic,0,2,Fnatic,2020,Europe,RGE,EMEA,EMEA,FNC,EMEA,EMEA,FNC,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23099,LEC 2020 Summer Playoffs,LEC,23/08/2020 15:55,33:42:00,Rogue (European Team),Fnatic,0,3,Fnatic,2020,Europe,RGE,EMEA,EMEA,FNC,EMEA,EMEA,FNC,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23133,LEC 2020 Summer Playoffs,LEC,28/08/2020 15:09,31:13:00,MAD Lions,FC Schalke 04 Esports,0,1,FC Schalke 04 Esports,2020,EMEA,MAD,EMEA,EMEA,S04,EMEA,EMEA,S04,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23136,LEC 2020 Summer Playoffs,LEC,28/08/2020 16:40,28:26:00,MAD Lions,FC Schalke 04 Esports,1,1,MAD Lions,2020,EMEA,MAD,EMEA,EMEA,S04,EMEA,EMEA,MAD,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23137,LEC 2020 Summer Playoffs,LEC,28/08/2020 17:10,31:39:00,FC Schalke 04 Esports,MAD Lions,1,2,MAD Lions,2020,EMEA,S04,EMEA,EMEA,MAD,EMEA,EMEA,MAD,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23138,LEC 2020 Summer Playoffs,LEC,28/08/2020 18:04,31:16:00,FC Schalke 04 Esports,MAD Lions,1,3,MAD Lions,2020,EMEA,S04,EMEA,EMEA,MAD,EMEA,EMEA,MAD,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23151,LEC 2020 Summer Playoffs,LEC,29/08/2020 14:12,32:48:00,G2 Esports,Fnatic,0,1,Fnatic,2020,EMEA,G2,EMEA,EMEA,FNC,EMEA,EMEA,FNC,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23153,LEC 2020 Summer Playoffs,LEC,29/08/2020 15:06,29:16:00,G2 Esports,Fnatic,1,1,G2 Esports,2020,EMEA,G2,EMEA,EMEA,FNC,EMEA,EMEA,G2,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23154,LEC 2020 Summer Playoffs,LEC,29/08/2020 16:02,31:24:00,G2 Esports,Fnatic,1,2,Fnatic,2020,EMEA,G2,EMEA,EMEA,FNC,EMEA,EMEA,FNC,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23155,LEC 2020 Summer Playoffs,LEC,29/08/2020 16:56,25:54:00,G2 Esports,Fnatic,2,2,G2 Esports,2020,EMEA,G2,EMEA,EMEA,FNC,EMEA,EMEA,G2,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23156,LEC 2020 Summer Playoffs,LEC,29/08/2020 18:11,44:22:00,G2 Esports,Fnatic,2,3,Fnatic,2020,EMEA,G2,EMEA,EMEA,FNC,EMEA,EMEA,FNC,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23180,LEC 2020 Summer Playoffs,LEC,30/08/2020 14:41,24:36:00,Rogue (European Team),MAD Lions,1,0,Rogue (European Team),2020,Europe,RGE,EMEA,EMEA,MAD,EMEA,Europe,RGE,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23181,LEC 2020 Summer Playoffs,LEC,30/08/2020 15:07,37:36:00,MAD Lions,Rogue (European Team),0,2,Rogue (European Team),2020,EMEA,MAD,EMEA,Europe,RGE,EMEA,Europe,RGE,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23184,LEC 2020 Summer Playoffs,LEC,30/08/2020 16:12,33:15:00,MAD Lions,Rogue (European Team),0,3,Rogue (European Team),2020,EMEA,MAD,EMEA,Europe,RGE,EMEA,Europe,RGE,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23209,LEC 2020 Summer Playoffs,LEC,05/09/2020 14:03,36:28:00,Rogue (European Team),G2 Esports,1,0,Rogue (European Team),2020,Europe,RGE,EMEA,EMEA,G2,EMEA,Europe,RGE,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23211,LEC 2020 Summer Playoffs,LEC,05/09/2020 15:01,29:42:00,Rogue (European Team),G2 Esports,1,1,G2 Esports,2020,Europe,RGE,EMEA,EMEA,G2,EMEA,EMEA,G2,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23213,LEC 2020 Summer Playoffs,LEC,05/09/2020 16:18,28:09:00,Rogue (European Team),G2 Esports,1,2,G2 Esports,2020,Europe,RGE,EMEA,EMEA,G2,EMEA,EMEA,G2,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23214,LEC 2020 Summer Playoffs,LEC,05/09/2020 17:11,28:39:00,G2 Esports,Rogue (European Team),2,2,Rogue (European Team),2020,EMEA,G2,EMEA,Europe,RGE,EMEA,Europe,RGE,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23215,LEC 2020 Summer Playoffs,LEC,05/09/2020 18:03,44:02:00,Rogue (European Team),G2 Esports,2,3,G2 Esports,2020,Europe,RGE,EMEA,EMEA,G2,EMEA,EMEA,G2,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23230,LEC 2020 Summer Playoffs,LEC,06/09/2020 14:19,49:28:00,G2 Esports,Fnatic,1,0,G2 Esports,2020,EMEA,G2,EMEA,EMEA,FNC,EMEA,EMEA,G2,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23231,LEC 2020 Summer Playoffs,LEC,06/09/2020 15:49,41:48:00,Fnatic,G2 Esports,0,2,G2 Esports,2020,EMEA,FNC,EMEA,EMEA,G2,EMEA,EMEA,G2,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23232,LEC 2020 Summer Playoffs,LEC,06/09/2020 16:31,36:01:00,Fnatic,G2 Esports,0,3,G2 Esports,2020,EMEA,FNC,EMEA,EMEA,G2,EMEA,EMEA,G2,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23527,LEC 2021 Spring,LEC,22/01/2021 16:30,32:06:00,G2 Esports,MAD Lions,1,0,G2 Esports,2021,EMEA,G2,EMEA,EMEA,MAD,EMEA,EMEA,G2,EMEA,Blue,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23528,LEC 2021 Spring,LEC,22/01/2021 16:59,34:06:00,Astralis,SK Gaming,0,1,SK Gaming,2021,EMEA,AST,EMEA,EMEA,SK,EMEA,EMEA,SK,EMEA,Red,,,,,,,,,,,,,,,,,,,,,,,,,,,,
